system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,qwc,21504,qasm simulator,1.0,1.615234375,7.09375,7.951171875,85.734375,-85.947265625,1688.296875,-6579.455078125,51765.15625,-292834.947265625,1.615234375,-3.3081105591845175,-5.2099488226031925,-6.224486868034482,-6.45490864108288
linear_4,qwc,21504,qasm simulator,1.0,1.626953125,7.17578125,7.935546875,87.1171875,-88.333984375,1714.63671875,-6678.869140625,52481.296875,-296697.107421875,1.626953125,-3.3606030042550326,-5.201339633724382,-6.243212414236514,-6.456010478816417
linear_4,qwc,21504,qasm simulator,1.0,1.572265625,7.0234375,7.626953125,83.203125,-76.818359375,1578.0390625,-5914.638671875,46905.28125,-261528.958984375,1.572265625,-3.263873720167466,-5.060377935639855,-6.184728341161096,-6.45376329635803
linear_4,qwc,21504,qasm simulator,1.0,1.58984375,7.05859375,9.546875,74.4609375,7.62890625,1062.95703125,-2268.5390625,23467.046875,-106423.08203125,1.58984375,-2.95624093272884,-4.385148230383653,-5.815057197331194,-6.43818032405926
linear_4,qwc,21504,qasm simulator,1.0,1.5078125,7.5546875,4.76953125,102.59375,-192.84375,2334.2734375,-10691.86328125,77779.25,-459790.8203125,1.5078125,-3.7634829747763563,-5.41331082932007,-6.325444082648531,-6.459693476056966
linear_4,qwc,21504,qasm simulator,1.0,1.755859375,7.12109375,9.791015625,84.0703125,-58.376953125,1617.03515625,-6007.810546875,49217.953125,-276024.322265625,1.755859375,-3.2364751939038165,-5.323696268511583,-6.2396629834483655,-6.454947647057287
linear_4,qwc,21504,qasm simulator,1.0,1.603515625,7.1953125,6.685546875,94.171875,-149.529296875,2106.9609375,-9401.697265625,70182.59375,-413381.974609375,1.603515625,-3.5501084981021087,-5.526609657855265,-6.294470353072452,-6.457394081643725
linear_4,qwc,21504,qasm simulator,1.0,1.47265625,7.73046875,3.25,112.6015625,-263.30078125,2795.73828125,-13749.3046875,97669.265625,-589331.88671875,1.47265625,-3.95913000819852,-5.61506871839774,-6.347092154207346,-6.46009456948097
linear_4,qwc,21504,qasm simulator,1.0,1.623046875,7.19921875,7.373046875,91.1796875,-121.267578125,1936.34765625,-8200.455078125,62484.859375,-362529.595703125,1.623046875,-3.4647823933058928,-5.406437773938896,-6.275255323276824,-6.456804599204169
linear_4,qwc,21504,qasm simulator,1.0,1.4140625,7.140625,5.96875,86.0625,-97.4140625,1627.328125,-6181.046875,47635.5,-264803.2421875,1.4140625,-3.3062499049252727,-4.916573376526895,-6.152900276855011,-6.452815888727995
linear_4,qwc,21504,qasm simulator,1.0,1.537109375,7.21875,5.349609375,96.828125,-176.697265625,2217.765625,-10184.791015625,74542.96875,-441775.119140625,1.537109375,-3.6556211349770966,-5.488873113628191,-6.308070013735941,-6.45852796666101
linear_4,qwc,21504,qasm simulator,1.0,1.5625,7.6015625,4.41015625,109.328125,-242.2265625,2706.9609375,-13217.12890625,94805.53125,-571781.828125,1.5625,-3.9463136364754012,-5.690836872014169,-6.353011220166551,-6.460220248346777
linear_4,qwc,21504,qasm simulator,1.0,1.46875,7.5,4.625,101.125,-187.09375,2273.875,-10324.1875,75157.75,-442899.15625,1.46875,-3.6987862003194567,-5.364286900656628,-6.307902835516259,-6.458790776017631
linear_4,qwc,21504,qasm simulator,1.0,1.623046875,6.77734375,8.439453125,81.0546875,-73.306640625,1604.33203125,-6237.865234375,49698.609375,-281904.986328125,1.623046875,-3.1154141027975384,-5.308993077529285,-6.2184485398370715,-6.453266515585435
linear_4,qwc,21504,qasm simulator,1.0,1.537109375,7.15625,6.861328125,89.109375,-111.376953125,1816.453125,-7414.521484375,56762.03125,-324862.666015625,1.537109375,-3.376121169244404,-5.22335338153961,-6.237599385194008,-6.455433394154561
linear_4,qwc,21504,qasm simulator,1.0,1.619140625,7.36328125,7.154296875,90.4765625,-106.091796875,1798.90234375,-7163.931640625,55193.203125,-313231.177734375,1.619140625,-3.543184940752384,-5.151753938504722,-6.280625767979743,-6.459263899299957
linear_4,qwc,21504,qasm simulator,1.0,1.576171875,6.84375,9.205078125,72.09375,2.505859375,1052.71875,-2415.115234375,24067.1875,-112505.251953125,1.576171875,-2.910638802858317,-4.436267234166746,-5.8322312949722575,-6.43879285935061
linear_4,qwc,21504,qasm simulator,1.0,1.6875,6.9765625,8.82421875,81.453125,-62.6796875,1547.8984375,-5747.29296875,46532.53125,-260053.734375,1.6875,-3.2396570342973803,-5.187003246628262,-6.2029209189098875,-6.454291639049506
linear_4,qwc,21504,qasm simulator,1.0,1.560546875,6.99609375,7.970703125,81.3046875,-60.994140625,1481.17578125,-5244.833984375,42616.359375,-233311.548828125,1.560546875,-3.1706876650988978,-4.966462802901055,-6.1429827622034345,-6.451751697833741
linear_4,cs,21465,qasm simulator,1.0,1.5903328050713155,6.73217115689382,9.248494577741045,71.77591025604306,-0.4936521413281878,1079.553030576534,-2643.8144798154535,25691.425133486715,-123731.0589339976,1.5903328050713155,-2.87785519177513,-4.536156074061312,-5.948422905955734,-6.4437809276091365
linear_4,cs,21465,qasm simulator,1.0,1.4650911345350155,7.3962836580298115,4.194806059783663,106.28486435949368,-238.24545696739392,2647.6939146954346,-12986.43022957611,93063.19890621121,-562055.3074827295,1.4650911345350155,-3.738963187367987,-5.704870657726131,-6.321270685295179,-6.458398978601661
linear_4,cs,21465,qasm simulator,1.0,1.8042789223454836,7.329001833770509,8.5790264209854,92.54760769511361,-117.26887146551,1994.3729139771153,-8512.350661613938,65379.89124234523,-381299.49982695555,1.8042789223454836,-3.686354408279592,-5.574066470466924,-6.330049107111604,-6.460399050572594
linear_4,cs,21465,qasm simulator,1.0,1.6012065786672611,7.242594268626837,7.62676732278221,86.58835400111795,-77.50580071533206,1612.4201040008056,-5895.844105853242,46962.811426643566,-259210.67234268205,1.6012065786672611,-3.3875992795350673,-4.995413600654579,-6.282087891871271,-6.460711324117293
linear_4,cs,21465,qasm simulator,1.0,1.5689381933438984,6.497463470868195,10.33767022755935,60.16879278642243,64.21318297992063,605.0031757967197,323.0537445394602,5903.095263942147,3439.976483418114,1.5689381933438984,-2.5203201833360356,-3.636448933212077,-3.668102100533467,-6.894570954090135
linear_4,cs,21465,qasm simulator,1.0,1.583201267828843,7.045958795562598,8.65435853512486,76.2304263983278,-18.268765024655636,1182.6731319630053,-3192.6753055972895,28972.642438404302,-143430.62278357105,1.583201267828843,-3.1028264007253306,-4.546907546685415,-5.968010114156495,-6.446680566739971
linear_4,cs,21465,qasm simulator,1.0,1.4191759112519806,7.85895404120444,1.7637081503816243,118.84596078743824,-307.74407448120996,3046.78775818132,-15388.059629909507,107858.51423381882,-655043.8116090251,1.4191759112519806,-4.087119039711843,-5.63526547966083,-6.3715000310980345,-6.461432865299695
linear_4,cs,21465,qasm simulator,1.0,1.60459587955626,7.0887480190174355,7.894611727416798,84.06180665610145,-73.54278922345485,1582.7781299524556,-5856.463549920757,46767.23771790812,-259785.86291600624,1.60459587955626,-3.296535336023008,-5.058951020803392,-6.2167941080459475,-6.455532953604968
linear_4,cs,21465,qasm simulator,1.0,1.5689381933438984,7.406569205851633,6.4622931717258245,96.09795919891748,-145.3691057598819,2077.8533444214413,-9008.891460206685,67469.39006402632,-393309.53766076616,1.5689381933438984,-3.573626081180111,-5.377087218547821,-6.285869533054878,-6.457541128944726
linear_4,cs,21465,qasm simulator,1.0,1.5831844613781538,6.089380439532257,11.403731405529701,58.63366917186526,54.28267142890936,763.3538903198581,-988.3494403451919,15744.708892355267,-64542.873881281776,1.5831844613781538,-2.0714629737083183,-4.3577833577418925,-5.556819102492494,-6.409645880019314
linear_4,cs,21465,qasm simulator,1.0,1.6402535657686212,7.009824926580707,8.460860266189279,79.11914155139723,-45.09486307722383,1376.2235345086217,-4561.720778873167,38135.301677034724,-204299.66312029812,1.6402535657686212,-3.230221151628378,-4.866393217395398,-6.153171330474274,-6.454488378476881
linear_4,cs,21465,qasm simulator,1.0,1.5340480017130131,7.900208275496318,2.348130064499423,123.0810967267259,-332.6800014441097,3296.5205231661334,-17050.338469467646,119655.40171898858,-732731.4640460213,1.5340480017130131,-4.25394770030837,-5.842440365929665,-6.387076777936566,-6.461786160814352
linear_4,cs,21465,qasm simulator,1.0,1.639883823853458,7.089487502847758,8.95092516398739,80.0903303152267,-36.45138391784465,1369.3129684798114,-4362.053971115304,37323.955794054935,-197590.06846076532,1.639883823853458,-3.1638195708477195,-4.851922690677567,-6.144165572063711,-6.452762677352251
linear_4,cs,21465,qasm simulator,1.0,1.583201267828843,7.204208335252586,6.099665987354076,98.27166071386333,-179.11519265794647,2310.730348590685,-10752.844647394446,79110.27402357632,-471602.14070485,1.583201267828843,-3.61620737047817,-5.658220527308213,-6.323591134570405,-6.458129123467184
linear_4,cs,21465,qasm simulator,1.0,1.6759112519809825,6.714580405172401,9.597620580059079,80.3226850981559,-60.90425987503473,1607.0689973271521,-6217.903011217986,50527.11049183146,-287557.6612821705,1.6759112519809825,-2.9450027044777793,-5.506159881683123,-6.252164309460239,-6.452905786669069
linear_4,cs,21465,qasm simulator,1.0,1.5118858954041206,6.995528239194389,6.236515313166424,90.77739544831513,-141.26992280236985,1997.0944273544283,-8795.621466443736,65716.1227530709,-385228.5574089682,1.5118858954041206,-3.3934837985121438,-5.437461963180478,-6.267375508957807,-6.45589175181818
linear_4,cs,21465,qasm simulator,1.0,1.5789492358044626,7.375488476376975,4.887511935692289,100.07700964690272,-200.63109653998737,2359.8146074199844,-11159.103400131711,80681.08687565586,-482075.25890835247,1.5789492358044626,-3.8606688465073553,-5.541943322367119,-6.3191045648414725,-6.459566617518034
linear_4,cs,21465,qasm simulator,1.0,1.4765363274543954,7.374748992546647,3.6763774753723295,108.36411362156605,-258.45539879217637,2766.1231688749504,-13822.088665854137,98375.21762984224,-597134.4308065973,1.4765363274543954,-3.841776499085422,-5.754402625760893,-6.3404521070460556,-6.459012670320133
linear_4,cs,21465,qasm simulator,1.0,1.7258320126782887,7.3956338086031606,7.5713284441085955,91.0529316052152,-109.28499507633217,1845.0805514507697,-7494.3501119807415,57613.58444121037,-329539.10751895636,1.7258320126782887,-3.7134075510579434,-5.250037942815798,-6.357882685836315,-6.466991707606441
linear_4,cs,21465,qasm simulator,1.0,1.6687797147385104,6.675118858954042,10.365927473318203,67.6288401183672,28.21238747458811,920.0727208896715,-1627.3808403972207,19406.06937827341,-83553.02703971155,1.6687797147385104,-2.7483121958280408,-4.3538641594764025,-5.720390012782013,-6.4334651556523275
linear_4,cs,21465,qasm simulator,1.0,1.66877971473851,6.903328050713151,9.611093751361636,78.9733736024191,-38.375576865858356,1429.7589930072709,-4894.800116524725,41446.69337315427,-226420.17492029435,1.66877971473851,-3.0121538111638206,-5.121016196746002,-6.160147506281833,-6.45096008159557
linear_4,cs,21465,qasm simulator,1.0,1.6402535657686212,6.83201267828843,9.042789223454836,78.6988906497623,-48.74643423137893,1454.952456418383,-5174.567353407288,42849.342313787616,-236534.04912836742,1.6402535657686212,-3.0463343096643705,-5.134858299841284,-6.160853657854405,-6.451271081624451
linear_4,cs,21465,qasm simulator,1.0,1.6402535657686212,6.960380348652935,8.530427767742324,79.46022286598539,-52.89065847673807,1439.5721675217205,-5051.097564558548,41507.9377825195,-227205.46325300663,1.6402535657686212,-3.1986458825498136,-4.999785289304086,-6.144167749869508,-6.452528920085623
linear_4,cs,21465,qasm simulator,1.0,1.6687797147385102,7.134864919708734,7.484629567152973,90.8919033990113,-127.62114649871826,1980.5355468881294,-8598.405095217868,65157.39073130461,-381230.02466564474,1.6687797147385102,-3.523143899526733,-5.512026465320616,-6.290374099210772,-6.457448728488911
linear_4,cs,21465,qasm simulator,1.0,1.6331220285261487,6.846275752773374,9.820126782884307,71.93819334389863,8.669572107765358,1053.7464342313797,-2393.260697305863,24376.664025356567,-114542.03724247176,1.6331220285261487,-2.8839122760633518,-4.493612196702067,-5.881992330421275,-6.44077321800224
linear_4,cs,21465,qasm simulator,1.0,1.6224163194370962,7.552068251618712,4.008002360372634,117.40714933963095,-308.63502364729845,3211.5738195335766,-16706.281964935515,118412.9554068841,-727869.4530197455,1.6224163194370962,-4.15043962867564,-6.063793847621524,-6.389766160062289,-6.460395810838932
linear_4,cs,21465,qasm simulator,1.0,1.5618066561014263,6.375594294770207,12.68700475435816,44.9809825673534,188.1988906497625,-204.2995245641839,5883.558637083996,-30356.62916006345,241954.65213946148,1.5618066561014263,-1.9798331467354353,-1.9922183181195134,-6.860967914098925,-6.4764014659177205
linear_4,cs,21465,qasm simulator,1.0,1.5507312050972097,7.430232688422095,6.258386107663371,94.10529677079612,-131.08771224368607,1942.023251413297,-8083.496588290508,60936.77000807954,-350100.02082879405,1.5507312050972097,-3.578036291245904,-5.2001617940555285,-6.2841829394949045,-6.458509636302041
linear_4,cs,21465,qasm simulator,1.0,1.5051072936261227,6.488623277805648,10.82669312541472,54.522340752655104,112.85890548923587,261.79690960494844,2722.7370811303463,-10056.117462151295,109113.26468292502,1.5051072936261227,-2.349588914656352,-2.7861770032257027,-7.47828261365146,-6.4918866509882225
linear_4,cs,21465,qasm simulator,1.0,1.5435996678547377,7.24505921472793,5.094343322174684,101.23147835764867,-206.40593865271998,2447.8921175256405,-11709.882676657578,84886.7323342417,-509442.20654941135,1.5435996678547377,-3.7197187563080267,-5.668359412030492,-6.329955138875884,-6.458693730571323
linear_4,cs,21465,qasm simulator,1.0,1.6331220285261492,7.342155682509961,6.844847204464797,99.6418570256566,-170.03736198480442,2315.78640121604,-10618.363658602471,78859.84652473718,-468529.59171466844,1.6331220285261492,-3.623223645741948,-5.680860866563833,-6.331634336449072,-6.458347274139778
linear_4,cs,21465,qasm simulator,1.0,1.6901743264659272,6.578358520185792,11.602237996770668,61.5768148165669,70.46348518480261,666.1994514872453,28.16046114411887,8907.634648925596,-15707.262714079454,1.6901743264659272,-2.457504689816051,-3.8273920743155343,-4.327491413913917,-6.260237772234939
linear_4,cs,21465,qasm simulator,1.0,1.683042789223455,6.8605388272583205,10.56856845142874,72.99513982344513,10.330940177750556,1111.9527639141852,-2715.314336649386,27231.993903615636,-132970.3158965368,1.683042789223455,-2.82028130531778,-4.673182489448649,-5.977854804169809,-6.4430869596977995
linear_4,cs,21465,qasm simulator,1.0,1.661648177496038,7.102764598892266,8.251681578760632,83.17207315661247,-65.78952534848516,1540.8952111574913,-5578.4504471138325,45039.619874188145,-248624.39900692555,1.661648177496038,-3.346388195954841,-5.039936605886634,-6.243877726427389,-6.458677961179232
linear_4,cs,21465,qasm simulator,1.0,1.6339679532108415,6.459111150395323,10.549196215934257,67.56168154141294,12.41303533213925,1055.1832177008014,-2712.2400446678075,26986.504991515765,-135437.72524067393,1.6339679532108415,-2.542515384028768,-4.800131362178053,-5.942487689492728,-6.438862403810851
linear_4,cs,21465,qasm simulator,1.0,1.6033017828531875,7.454041826898535,6.474192138813813,90.5010301731811,-103.3278701994241,1722.5879120537093,-6591.962553982936,50746.47438136702,-282979.36577061325,1.6033017828531875,-3.6537536597540745,-4.964223415124737,-6.4093602554954066,-6.480053087034191
linear_4,cs,21465,qasm simulator,1.0,1.6759112519809827,6.960996585178202,8.969608335003606,76.81957092508924,-27.840301993244896,1274.0511824894206,-3879.37060651367,33815.90115192652,-176197.05474109962,1.6759112519809827,-3.180331876237884,-4.777847303416546,-6.154256736731531,-6.457018974271444
linear_4,cs,21465,qasm simulator,1.0,1.6047807505138416,7.844321224804328,3.0614630575540067,124.9419965814434,-346.7093206085677,3465.5337654043574,-18230.511279618255,128260.59470808438,-790168.1707224157,1.6047807505138416,-4.304537387829258,-6.040824168668326,-6.391732109358776,-6.460943768220573
linear_4,cs,21465,qasm simulator,1.0,1.469096671949287,7.488114104595878,3.5218701720358183,110.82820819582126,-267.30585499394306,2837.5482762183724,-14208.70750675681,100985.91007801918,-613221.468601192,1.469096671949287,-3.87048217008965,-5.754681487857855,-6.342403063966806,-6.459155861267078
linear_4,cs,21465,qasm simulator,1.0,1.661648177496038,7.516640253565766,6.823771915300476,97.24976128615407,-141.25593423324588,2078.5530305765346,-8901.139360956504,66989.58678166421,-389097.0288230627,1.661648177496038,-3.73444290160894,-5.362601067130232,-6.364606766457628,-6.46426967236647
linear_4,cs,21465,qasm simulator,1.0,1.586388891309571,8.024934548211482,1.026185072634988,138.82555900122372,-446.67379239427174,4128.487921141644,-22646.146880287022,157105.23066915807,-978365.565375848,1.586388891309571,-4.601450300452459,-6.205524174732388,-6.4172560296033305,-6.461736470218598
linear_4,cs,21465,qasm simulator,1.0,1.6259904912836767,7.50262367369093,5.861630624091979,103.03711860250007,-189.18908003978797,2396.6071660215875,-11078.507556055734,81272.65587858518,-482968.934590539,1.6259904912836767,-3.822164722738175,-5.584581014033775,-6.366812971947801,-6.46194907744578
linear_4,cs,21465,qasm simulator,1.0,1.6294694265763516,7.166998853426584,7.904225017211051,89.01164251309966,-102.69875433077328,1831.3687957742354,-7474.953053358607,57942.88017623116,-332729.1141151775,1.6294694265763516,-3.368677623406017,-5.351300741611718,-6.257236662805605,-6.455829895375919
linear_4,cs,21465,qasm simulator,1.0,1.633122028526149,6.275752773375595,12.20206022187005,49.80633864624655,138.0586937279573,145.5251667262156,3367.459750417992,-13616.11125247899,130367.36419142924,1.633122028526149,-2.067166343709279,-2.379808180986763,-7.20298230288631,-6.486473820089195
linear_4,cs,21465,qasm simulator,1.0,1.6687797147385104,6.860538827258317,8.529318541996835,88.16957210776542,-116.95245641838342,1980.0903328050708,-8709.242472266244,66804.00475435815,-393868.5118858952,1.6687797147385104,-3.2189416064290506,-5.782271960226044,-6.317291950463439,-6.455893161847052
linear_4,cs,21465,qasm simulator,1.0,1.6117890404512591,7.701813727259937,4.893528645039051,110.21387640162688,-237.49742425581653,2714.2248155336415,-13173.77446925851,94886.99849862374,-571566.3799845129,1.6117890404512591,-3.99543630302235,-5.706424066819919,-6.359698935931874,-6.460633059030084
linear_4,cs,21465,qasm simulator,1.0,1.5906857405357893,6.360625349356312,11.470010444897868,57.336816210879945,89.63395923875481,503.3635546514667,1039.4522678126464,1999.0394565665629,28856.967895944075,1.5906857405357893,-2.2380647025423226,-3.358050516894859,-13.544614928574031,-6.575590803219978
linear_4,cs,21465,qasm simulator,1.0,1.661648177496038,6.9175911251981,7.923137876386688,87.88431061806651,-115.4762282091917,1914.7083993660851,-8252.517432646586,63161.44374009498,-369390.80110935,1.661648177496038,-3.350226562230114,-5.583577985784451,-6.293804224798768,-6.456463644205069
linear_4,cs,21465,qasm simulator,1.0,1.643317941944295,6.383728616903802,13.087401635578894,43.60823167505537,197.192952370519,-260.38755799781757,6228.518275458984,-32584.287538452543,256089.13046474263,1.643317941944295,-1.9603392137505722,-1.9625773288983897,-6.780870244100072,-6.4732280183323585
linear_4,cs,21465,qasm simulator,1.0,1.6616481774960383,7.302694136291598,6.911568813701128,92.86307597885121,-130.1814692074699,1967.9531734936122,-8370.58534813628,63232.21265637775,-366715.24750361935,1.6616481774960383,-3.6643858728439795,-5.3504888842567375,-6.337958667822031,-6.462857198095607
linear_4,cs,21465,qasm simulator,1.0,1.6120355350613682,5.808891981829115,14.841849431630736,31.28957390045352,254.6005386778674,-613.9145535148514,8251.31006469861,-45215.81800854762,334392.5132671367,1.6120355350613682,-1.0926317572862405,-14.658441796699359,-6.802547414076805,-6.474810233463588
linear_4,cs,21465,qasm simulator,1.0,1.7369690873350323,6.396109368911552,12.988394834568505,54.55127025644151,124.8303868097996,341.3682940705599,2235.1174210688205,-5097.386511018203,75923.17194617461,1.7369690873350323,-2.0688838460613974,-2.8179459552465773,-7.540355309224102,-6.497182535467742
linear_4,cs,21465,qasm simulator,1.0,1.6331220285261492,6.989029744927876,8.392463614034261,81.88131533507702,-67.72051930687712,1556.7719626075145,-5810.458445739439,46676.56615454711,-260828.7126601127,1.6331220285261492,-3.2223424078494762,-5.14152239318199,-6.177824303823942,-6.4532221124333535
linear_4,cs,21465,qasm simulator,1.0,1.5618066561014263,6.675118858954041,9.463549920760702,68.05863708399362,24.116481774960672,894.2852614896977,-1416.1973058636997,17433.627575277264,-69734.14659270967,1.5618066561014263,-2.7673057926756477,-4.203254688155951,-5.574098453543555,-6.425811603057272
linear_4,cs,21465,qasm simulator,1.0,1.5549664306709012,6.4035378201162,12.971252254865469,39.874196869518435,229.01837007306463,-516.8329762481294,8029.742138004615,-44904.89799853852,337984.6798757072,1.5549664306709012,-1.939354389474141,-39.16334974424674,-6.6972147955095,-6.470988062869876
linear_4,cs,21465,qasm simulator,1.0,1.7115689381933439,7.702183469175102,5.819087895247268,108.2261662743086,-217.93209944937104,2623.165706624106,-12542.363920658609,91163.74711520386,-547324.079022686,1.7115689381933439,-4.07871266899689,-5.72323490290459,-6.384185560265764,-6.463118653906992
linear_4,cs,21465,qasm simulator,1.0,1.5903328050713152,8.08716323296355,0.16402535657686318,146.59112519809827,-503.9881141045959,4531.5546751188585,-25359.10697305864,175109.12044374004,-1096360.6664025353,1.5903328050713152,-4.751267367313638,-6.334025704030242,-6.439424010165505,-6.462014551138669
linear_4,cs,21465,qasm simulator,1.0,1.611727416798732,6.974027186612601,8.84433865371616,79.7693271070621,-42.21430465488867,1406.0209122043464,-4682.833328561122,39473.91418626275,-212487.5525886289,1.611727416798732,-3.089990168546145,-4.947039892423724,-6.145260463240929,-6.451341544593475
linear_4,cs,21465,qasm simulator,1.0,1.6045958795562598,6.675118858954041,10.190966719492872,62.581616481774944,61.35736925515059,628.6497622820921,316.4096671949354,5886.24247226614,5286.929477020829,1.6045958795562598,-2.686865608041708,-3.6741947292261052,-3.6752538089525055,-6.6817341520944
linear_4,cs,21465,qasm simulator,1.0,1.6759112519809827,5.976844445717031,15.910706082565744,22.395913916114694,339.67422064753384,-1219.473806212909,12523.249946157133,-73787.61087837987,523955.0578546505,1.6759112519809827,-0.9996342392306907,-11.590977039714724,-6.60849996312534,-6.468176990608484
linear_4,cs,21465,qasm simulator,1.0,1.5303225718102291,6.139037899168766,12.35832660037871,45.99817618886962,157.79337713799825,-0.0845551208009141,4277.310336091669,-19652.590273671292,169195.0869086465,1.5303225718102291,-1.8673965446515641,-1.9731043446418695,-7.173125005537203,-6.484783367244388
linear_4,cs,21465,qasm simulator,1.0,1.7258320126782885,6.318541996830425,14.83359746434231,38.76228209191761,245.61489698890628,-501.7702060221863,7949.714738510302,-42979.221870047535,324603.4564183838,1.7258320126782885,-1.5646170924380687,-24.690948185866656,-6.664158283793636,-6.4699107832501745
linear_4,cs,21465,qasm simulator,1.0,1.558047613297264,7.241115300966182,6.8643258808136345,91.11789413927939,-116.62393512461017,1870.75192309368,-7684.535414926359,58688.51888733819,-336507.3850955411,1.558047613297264,-3.439071623149137,-5.244480333992806,-6.271713953772801,-6.457042492524233
linear_4,cs,21465,qasm simulator,1.0,1.6333068994837308,7.210090592993825,7.8239518065689655,82.23120322982635,-54.03098736030401,1412.8193567984572,-4646.861036796159,38321.26931154547,-203447.21654675982,1.6333068994837308,-3.404982075868252,-4.7741452244795495,-6.292570615263067,-6.4698822969930045
linear_4,cs,21465,qasm simulator,1.0,1.548221441794282,7.597535302883362,4.630591724005723,105.43678844911315,-208.9813759627916,2459.9936247530377,-11490.855549178772,83185.28119308363,-494762.60842463735,1.548221441794282,-3.878034525551223,-5.491523264846333,-6.371700125873785,-6.462883906150127
linear_4,cs,21465,qasm simulator,1.0,1.622309878582731,7.110372318904269,8.352184153882352,78.46790279148917,-32.642375535783174,1272.8476613512635,-3778.590635321178,32715.226976718637,-167645.2151966418,1.622309878582731,-3.251869150217017,-4.650358801782854,-6.131367609549892,-6.456795861326762
linear_4,cs,21465,qasm simulator,1.0,1.5760697305863711,7.065767998774994,8.745645573118644,76.78602524951353,-13.33341072600096,1167.972596770919,-2990.948245468785,27817.723135511027,-134787.73194520336,1.5760697305863711,-3.0815301180213206,-4.506055085187111,-6.022474161296678,-6.449444434620018
linear_4,cs,21465,qasm simulator,1.0,1.6188589540412046,7.4386695266681,5.7548816514641,98.66448348797343,-176.12108425260442,2243.577799550085,-10252.57252543687,75200.93592634036,-445139.2151443545,1.6188589540412046,-3.8111145217075806,-5.483545279029951,-6.318152996602612,-6.4597076048201245
linear_4,cs,21465,qasm simulator,1.0,1.7608566559146879,6.488746525110707,11.917555022452174,64.83722143307983,41.583465191350854,921.6079117300302,-1768.866516944007,21437.14579533726,-99129.75952458917,1.7608566559146879,-2.425105182556572,-4.660560121864551,-5.850017797717234,-6.433040180366649
linear_4,cs,21465,qasm simulator,1.0,1.5756999886712075,6.918330609028425,8.454412191274843,75.84690319359916,-27.5836786955205,1231.778656554579,-3640.070210503905,31838.797373960966,-163440.76774667806,1.5756999886712075,-3.080036198230557,-4.66729138023835,-6.014941193951991,-6.447757336676444
linear_4,cs,21465,qasm simulator,1.0,1.6830427892234545,7.314122522760291,6.510897427119138,98.61245071663951,-177.74438010962788,2317.168182774508,-10792.835720056817,79490.99669099656,-474238.06273910264,1.6830427892234545,-3.795115835751597,-5.683128702155844,-6.335206045887908,-6.459523928975758
linear_4,cs,21465,qasm simulator,1.0,1.6331220285261487,7.544550166010386,5.440376937565908,104.54333512187172,-207.08122184141448,2492.1691600384925,-11798.641531478483,85736.6300638769,-512926.4910664378,1.6331220285261487,-3.921884403277736,-5.631341385933824,-6.3539429474385685,-6.460986072829139
linear_4,cs,21465,qasm simulator,1.0,1.5721874404771539,6.914420308168056,7.870348814771749,76.87485294355642,-44.49414450808735,1307.1201038763136,-4236.4640373078255,35357.99523070268,-187233.28510836375,1.5721874404771539,-3.1820204504721814,-4.751122105897025,-6.062338308118174,-6.450529810560978
linear_4,cs,21465,qasm simulator,1.0,1.600405471184407,6.72628889915258,9.133079078707722,71.24471437125818,-5.837756127195973,1093.4412651896064,-2844.318853849849,26794.76400506426,-132064.05434521422,1.600405471184407,-2.9146424116187517,-4.575608082594667,-5.907549679333789,-6.44227310159495
linear_4,cs,21465,qasm simulator,1.0,1.683042789223455,6.7912850461181415,9.200467343821394,78.71639176707997,-55.529753019870235,1508.0896916701006,-5618.029431207449,45877.32391881606,-257441.26720887146,1.683042789223455,-3.077762588167062,-5.278924762963461,-6.190168225506962,-6.4524042959793855
linear_4,cs,21465,qasm simulator,1.0,1.6901575200152381,6.633225979535967,10.888025466130033,67.5918883354517,28.195536206697458,961.6946691183323,-1932.5403385939615,21891.527192214675,-100451.68558118548,1.6901575200152381,-2.6465693087624125,-4.52206154633851,-5.800984223009198,-6.433914616687362
linear_4,cs,21465,qasm simulator,1.0,1.5404120443740092,7.26323259007324,6.467514375739944,89.2532296396075,-106.76690697816308,1749.096592274263,-6888.069380763217,52839.56211975406,-298048.46052164736,1.5404120443740092,-3.479871587982713,-5.057980471135591,-6.276806367628861,-6.45953495797913
linear_4,cs,21465,qasm simulator,1.0,1.553381022155882,7.1780238850787335,5.8772438167823,99.08457752940193,-189.35020348254548,2375.0040534669206,-11225.219383315296,82190.11827384055,-492187.6190568962,1.553381022155882,-3.5869633258856686,-5.711699189905568,-6.3208154717931215,-6.457685750494506
linear_4,cs,21465,qasm simulator,1.0,1.5332805071315374,6.603803486529319,10.476228209191762,59.928684627575265,79.45721077654528,511.82091917591083,1094.5744849445305,867.6370839936417,38027.85974643435,1.5332805071315374,-2.5041613607906705,-3.3593282529531585,-10.394956873466992,-6.537364289207047
linear_4,cs,21465,qasm simulator,1.0,1.6117274167987323,7.008715700835216,7.85420341780962,86.82722968691448,-97.47841864993143,1778.4892370244838,-7214.365836593981,56114.75007687389,-321708.9958120809,1.6117274167987323,-3.2916248051591284,-5.345450426407889,-6.260166821306992,-6.455638565234659
